2.0,2.0,17.0,1.0,1.0,19.0,14.0,3.0,3.0,47.0,7.0,47.0,9.0,49.0,14.0,49.0,16.0,2.0,2.0,2.0,0.5,-0.69314718056,0.5,a rebound bilirubin,47:7,47:9,his blood type,49:14,49:16,0
2.0,0.0,14.0,1.0,1.0,6.0,14.0,1.0,2.0,49.0,20.0,49.0,20.0,49.0,0.0,49.0,1.0,0.0,0.0,1.0,0.333333333333,-0.405465108108,0.666666666667,Coombs,49:20,49:20,The hematocrit,49:0,49:1,0
2.0,0.0,20.0,1.0,1.0,6.0,20.0,1.0,3.0,49.0,20.0,49.0,20.0,49.0,7.0,49.0,9.0,0.0,0.0,1.0,0.25,-0.69314718056,0.5,Coombs,49:20,49:20,a reticulocyte count,49:7,49:9,0
2.0,1.0,13.0,1.0,1.0,6.0,14.0,1.0,3.0,49.0,20.0,49.0,20.0,49.0,14.0,49.0,16.0,0.0,1.0,1.0,0.25,-0.69314718056,0.5,Coombs,49:20,49:20,his blood type,49:14,49:16,0
2.0,2.0,18.0,1.0,1.0,14.0,20.0,2.0,3.0,49.0,0.0,49.0,1.0,49.0,7.0,49.0,9.0,0.0,2.0,1.0,0.4,-0.916290731874,0.4,The hematocrit,49:0,49:1,a reticulocyte count,49:7,49:9,0
2.0,1.0,13.0,1.0,1.0,14.0,14.0,2.0,3.0,49.0,0.0,49.0,1.0,49.0,14.0,49.0,16.0,0.0,1.0,2.0,0.4,-0.510825623766,0.6,The hematocrit,49:0,49:1,his blood type,49:14,49:16,0
2.0,2.0,18.0,1.0,1.0,20.0,14.0,3.0,3.0,49.0,7.0,49.0,9.0,49.0,14.0,49.0,16.0,0.0,2.0,1.0,0.5,-1.09861228867,0.333333333333,a reticulocyte count,49:7,49:9,his blood type,49:14,49:16,0
2.0,13.0,13.0,1.0,1.0,26.0,15.0,3.0,2.0,55.0,0.0,55.0,2.0,56.0,0.0,56.0,1.0,1.0,13.0,2.0,0.6,-0.510825623766,0.6,Auditory hearing screening,55:0,55:2,Hearing screens,56:0,56:1,0
2.0,7.0,20.0,1.0,1.0,27.0,21.0,4.0,3.0,70.0,1.0,70.0,4.0,72.0,1.0,72.0,3.0,2.0,7.0,2.0,0.571428571429,-0.847297860387,0.428571428571,Car seat positioning screen,70:1,70:4,State newborn screens,72:1,72:3,0
3.0,1.0,21.0,1.0,1.0,19.0,22.0,3.0,2.0,73.0,7.0,73.0,9.0,75.0,0.0,75.0,1.0,2.0,1.0,2.0,0.6,-0.510825623766,0.6,hepatitis B vaccine,73:7,73:9,Influenza immunization,75:0,75:1,0
3.0,1.0,18.0,1.0,1.0,19.0,12.0,3.0,1.0,73.0,7.0,73.0,9.0,76.0,16.0,76.0,16.0,3.0,1.0,1.0,0.75,-0.69314718056,0.5,hepatitis B vaccine,73:7,73:9,immunization,76:16,76:16,0
3.0,2.0,20.0,1.0,1.0,22.0,12.0,2.0,1.0,75.0,0.0,75.0,1.0,76.0,16.0,76.0,16.0,1.0,2.0,1.0,0.666666666667,-0.405465108108,0.666666666667,Influenza immunization,75:0,75:1,immunization,76:16,76:16,0
3.0,1.0,21.0,1.0,1.0,22.0,12.0,2.0,1.0,75.0,0.0,75.0,1.0,79.0,6.0,79.0,6.0,4.0,1.0,1.0,0.666666666667,-0.405465108108,0.666666666667,Influenza immunization,75:0,75:1,phototherapy,79:6,79:6,0
3.0,1.0,11.0,1.0,1.0,12.0,12.0,1.0,1.0,76.0,16.0,76.0,16.0,79.0,6.0,79.0,6.0,3.0,1.0,1.0,0.5,0.0,1.0,immunization,76:16,76:16,phototherapy,79:6,79:6,0
4.0,1.0,41.0,1.0,1.0,9.0,42.0,1.0,3.0,76.0,18.0,76.0,18.0,79.0,1.0,79.0,3.0,3.0,1.0,1.0,0.25,-0.69314718056,0.5,influenza,76:18,76:18,Exaggerated physiologic hyperbilirubinemia,79:1,79:3,0
